File,URL,Status,Kind,Final,ElapsedMs,Note,Referer
https://santisclub.com/de/massagen/aromatherapy-massage/index.html,https://santisclub.com/de/massagen/aromatherapy-massage/index.html,ERR,page,https://santisclub.com/de/massagen/aromatherapy-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/shiatsu-masaji.html,https://santisclub.com/ru/massages/shiatsu-masaji.html,ERR,page,https://santisclub.com/ru/massages/shiatsu-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_legacy/tetik-nokta.html,https://santisclub.com/ru/massages/_backup_legacy/tetik-nokta.html,ERR,page,https://santisclub.com/ru/massages/_backup_legacy/tetik-nokta.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/aromaterapi.html,https://santisclub.com/tr/masajlar/_backup_legacy/aromaterapi.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/aromaterapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_manual/tetik-nokta.html,https://santisclub.com/ru/massages/_backup_manual/tetik-nokta.html,ERR,page,https://santisclub.com/ru/massages/_backup_manual/tetik-nokta.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_legacy/klasik-rahatlama.html,https://santisclub.com/en/massages/_backup_legacy/klasik-rahatlama.html,ERR,page,https://santisclub.com/en/massages/_backup_legacy/klasik-rahatlama.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_manual/sirt-terapi.html,https://santisclub.com/ru/massages/_backup_manual/sirt-terapi.html,ERR,page,https://santisclub.com/ru/massages/_backup_manual/sirt-terapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/skin-barrier-repair.html,https://santisclub.com/tr/cilt-bakimi/skin-barrier-repair.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/skin-barrier-repair.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/glass-skin.html,https://santisclub.com/tr/cilt-bakimi/glass-skin.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/glass-skin.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/klasik-rahatlama.html,https://santisclub.com/tr/masajlar/_backup_legacy/klasik-rahatlama.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/klasik-rahatlama.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/_backup_legacy/anne-cocuk.html,https://santisclub.com/de/massagen/_backup_legacy/anne-cocuk.html,ERR,page,https://santisclub.com/de/massagen/_backup_legacy/anne-cocuk.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/skin-enzyme-peel.html,https://santisclub.com/tr/cilt-bakimi/skin-enzyme-peel.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/skin-enzyme-peel.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/services/shirodhara-mind-flow/index.html,https://santisclub.com/en/services/shirodhara-mind-flow/index.html,ERR,page,https://santisclub.com/en/services/shirodhara-mind-flow/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/anne-cocuk-masaji.html,https://santisclub.com/en/massages/anne-cocuk-masaji.html,ERR,page,https://santisclub.com/en/massages/anne-cocuk-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/collagen-lift.html,https://santisclub.com/en/skincare/collagen-lift.html,ERR,page,https://santisclub.com/en/skincare/collagen-lift.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/sirt-terapi.html,https://santisclub.com/tr/masajlar/_backup_legacy/sirt-terapi.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/sirt-terapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/bronze-massage/_backup_legacy/index.html,https://santisclub.com/de/massagen/bronze-massage/_backup_legacy/index.html,ERR,page,https://santisclub.com/de/massagen/bronze-massage/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/myofascial-release.html,https://santisclub.com/tr/masajlar/_backup_legacy/myofascial-release.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/myofascial-release.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/bronz-masaji.html,https://santisclub.com/en/massages/bronz-masaji.html,ERR,page,https://santisclub.com/en/massages/bronz-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/bali-masaji.html,https://santisclub.com/ru/massages/bali-masaji.html,ERR,page,https://santisclub.com/ru/massages/bali-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/soins-visage/gold-mask-ritual.html,https://santisclub.com/fr/soins-visage/gold-mask-ritual.html,ERR,page,https://santisclub.com/fr/soins-visage/gold-mask-ritual.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/massages/_backup_manual/refleksoloji.html,https://santisclub.com/fr/massages/_backup_manual/refleksoloji.html,ERR,page,https://santisclub.com/fr/massages/_backup_manual/refleksoloji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/_backup_legacy/led-rejuvenation.html,https://santisclub.com/en/skincare/_backup_legacy/led-rejuvenation.html,ERR,page,https://santisclub.com/en/skincare/_backup_legacy/led-rejuvenation.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/klasik-rahatlama.html,https://santisclub.com/tr/masajlar/_backup_manual/klasik-rahatlama.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/klasik-rahatlama.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/rituel-jeunesse-initiale.html,https://santisclub.com/tr/cilt-bakimi/rituel-jeunesse-initiale.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/rituel-jeunesse-initiale.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/hammam/_backup_legacy/tuz-peeling.html,https://santisclub.com/fr/hammam/_backup_legacy/tuz-peeling.html,ERR,page,https://santisclub.com/fr/hammam/_backup_legacy/tuz-peeling.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/services/index.html,https://santisclub.com/de/services/index.html,ERR,page,https://santisclub.com/de/services/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/skin-vitamin-c-glow.html,https://santisclub.com/tr/cilt-bakimi/skin-vitamin-c-glow.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/skin-vitamin-c-glow.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/shiatsu.html,https://santisclub.com/tr/masajlar/_backup_manual/shiatsu.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/shiatsu.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/sr/masaze/anti-stres-masaza/index.html,https://santisclub.com/sr/masaze/anti-stres-masaza/index.html,ERR,page,https://santisclub.com/sr/masaze/anti-stres-masaza/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/sr/masaze/kraljevska-tajlandska-masaza/index.html,https://santisclub.com/sr/masaze/kraljevska-tajlandska-masaza/index.html,ERR,page,https://santisclub.com/sr/masaze/kraljevska-tajlandska-masaza/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/cift-senkron-masaji.html,https://santisclub.com/ru/massages/cift-senkron-masaji.html,ERR,page,https://santisclub.com/ru/massages/cift-senkron-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/trends/japan.html,https://santisclub.com/trends/japan.html,ERR,page,https://santisclub.com/trends/japan.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/sensitive-soothe.html,https://santisclub.com/en/skincare/sensitive-soothe.html,ERR,page,https://santisclub.com/en/skincare/sensitive-soothe.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/hammam/_backup_legacy/kopuk-masaji.html,https://santisclub.com/ru/hammam/_backup_legacy/kopuk-masaji.html,ERR,page,https://santisclub.com/ru/hammam/_backup_legacy/kopuk-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/classic-swedish-massage/_backup_legacy/index.html,https://santisclub.com/ru/massages/classic-swedish-massage/_backup_legacy/index.html,ERR,page,https://santisclub.com/ru/massages/classic-swedish-massage/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/blog/index.html,https://santisclub.com/en/blog/index.html,ERR,page,https://santisclub.com/en/blog/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_manual/refleksoloji.html,https://santisclub.com/en/massages/_backup_manual/refleksoloji.html,ERR,page,https://santisclub.com/en/massages/_backup_manual/refleksoloji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/hammam/_backup_legacy/kahve-detox.html,https://santisclub.com/en/hammam/_backup_legacy/kahve-detox.html,ERR,page,https://santisclub.com/en/hammam/_backup_legacy/kahve-detox.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/tok-sen-massage/index.html,https://santisclub.com/ru/massages/tok-sen-massage/index.html,ERR,page,https://santisclub.com/ru/massages/tok-sen-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/skin-classic-facial.html,https://santisclub.com/tr/cilt-bakimi/skin-classic-facial.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/skin-classic-facial.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/men-facial.html,https://santisclub.com/en/skincare/men-facial.html,ERR,page,https://santisclub.com/en/skincare/men-facial.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/massages/_backup_manual/anti-selulit.html,https://santisclub.com/fr/massages/_backup_manual/anti-selulit.html,ERR,page,https://santisclub.com/fr/massages/_backup_manual/anti-selulit.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/brasilianische-maderotherapie/_backup_legacy/index.html,https://santisclub.com/de/massagen/brasilianische-maderotherapie/_backup_legacy/index.html,ERR,page,https://santisclub.com/de/massagen/brasilianische-maderotherapie/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/site-haritasi.html,https://santisclub.com/site-haritasi.html,ERR,page,https://santisclub.com/site-haritasi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/sr/masaze/tajlandski-biljni-oblog/index.html,https://santisclub.com/sr/masaze/tajlandski-biljni-oblog/index.html,ERR,page,https://santisclub.com/sr/masaze/tajlandski-biljni-oblog/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/thai.html,https://santisclub.com/tr/masajlar/_backup_legacy/thai.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/thai.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/a4/menu_master.html,https://santisclub.com/a4/menu_master.html,ERR,page,https://santisclub.com/a4/menu_master.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/oxygen-boost.html,https://santisclub.com/de/hautpflege/oxygen-boost.html,ERR,page,https://santisclub.com/de/hautpflege/oxygen-boost.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/components/navbar.html,https://santisclub.com/components/navbar.html,ERR,page,https://santisclub.com/components/navbar.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_legacy/anti-selulit.html,https://santisclub.com/en/massages/_backup_legacy/anti-selulit.html,ERR,page,https://santisclub.com/en/massages/_backup_legacy/anti-selulit.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/_backup_legacy/enzyme-peel.html,https://santisclub.com/de/hautpflege/_backup_legacy/enzyme-peel.html,ERR,page,https://santisclub.com/de/hautpflege/_backup_legacy/enzyme-peel.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/skincare/oxygen-boost.html,https://santisclub.com/ru/skincare/oxygen-boost.html,ERR,page,https://santisclub.com/ru/skincare/oxygen-boost.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_legacy/spor-terapi.html,https://santisclub.com/ru/massages/_backup_legacy/spor-terapi.html,ERR,page,https://santisclub.com/ru/massages/_backup_legacy/spor-terapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/kraliyet-thai-masaji/index.html,https://santisclub.com/en/massages/kraliyet-thai-masaji/index.html,ERR,page,https://santisclub.com/en/massages/kraliyet-thai-masaji/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/aromatherapy-massage/index.html,https://santisclub.com/en/massages/aromatherapy-massage/index.html,ERR,page,https://santisclub.com/en/massages/aromatherapy-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_legacy/kids-nazik.html,https://santisclub.com/ru/massages/_backup_legacy/kids-nazik.html,ERR,page,https://santisclub.com/ru/massages/_backup_legacy/kids-nazik.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/massage-abhyanga/index.html,https://santisclub.com/de/massagen/massage-abhyanga/index.html,ERR,page,https://santisclub.com/de/massagen/massage-abhyanga/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/shop/atelier.html,https://santisclub.com/ru/shop/atelier.html,ERR,page,https://santisclub.com/ru/shop/atelier.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/services/brazilian-maderotherapy/index.html,https://santisclub.com/de/services/brazilian-maderotherapy/index.html,ERR,page,https://santisclub.com/de/services/brazilian-maderotherapy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/magaza/atelier.html,https://santisclub.com/tr/magaza/atelier.html,ERR,page,https://santisclub.com/tr/magaza/atelier.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/men-facial.html,https://santisclub.com/tr/cilt-bakimi/men-facial.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/men-facial.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/_backup_legacy/acne-balance.html,https://santisclub.com/de/hautpflege/_backup_legacy/acne-balance.html,ERR,page,https://santisclub.com/de/hautpflege/_backup_legacy/acne-balance.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/_legacy_archive/tr/hamam/algae-ritual.html,https://santisclub.com/_legacy_archive/tr/hamam/algae-ritual.html,ERR,page,https://santisclub.com/_legacy_archive/tr/hamam/algae-ritual.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/services/brazilian-maderotherapy/index.html,https://santisclub.com/en/services/brazilian-maderotherapy/index.html,ERR,page,https://santisclub.com/en/services/brazilian-maderotherapy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/skincare/hyaluron-hydrate.html,https://santisclub.com/ru/skincare/hyaluron-hydrate.html,ERR,page,https://santisclub.com/ru/skincare/hyaluron-hydrate.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_manual/klasik-rahatlama.html,https://santisclub.com/en/massages/_backup_manual/klasik-rahatlama.html,ERR,page,https://santisclub.com/en/massages/_backup_manual/klasik-rahatlama.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/anti-stress-massage/index.html,https://santisclub.com/en/massages/anti-stress-massage/index.html,ERR,page,https://santisclub.com/en/massages/anti-stress-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/hammam/kahve-peeling.html,https://santisclub.com/en/hammam/kahve-peeling.html,ERR,page,https://santisclub.com/en/hammam/kahve-peeling.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/skincare/lip-care.html,https://santisclub.com/ru/skincare/lip-care.html,ERR,page,https://santisclub.com/ru/skincare/lip-care.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/venv/Lib/site-packages/playwright/driver/package/lib/vite/traceViewer/snapshot.html,https://santisclub.com/venv/Lib/site-packages/playwright/driver/package/lib/vite/traceViewer/snapshot.html,ERR,page,https://santisclub.com/venv/Lib/site-packages/playwright/driver/package/lib/vite/traceViewer/snapshot.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/about/index.html,https://santisclub.com/ru/about/index.html,ERR,page,https://santisclub.com/ru/about/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/hammam/_backup_manual/kopuk-masaji.html,https://santisclub.com/fr/hammam/_backup_manual/kopuk-masaji.html,ERR,page,https://santisclub.com/fr/hammam/_backup_manual/kopuk-masaji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
